12.034, 117.939
12.133, 117.752
12.234, 117.064
12.333, 117.752
12.433, 116.939
12.534, 118.252
12.633, 117.377
12.733, 116.939
12.833, 117.064
12.933, 116.502
13.034, 117.377
13.133, 117.064
13.234, 116.627
13.333, 117.377
13.433, 116.689
13.534, 116.689
13.633, 116.189
13.734, 116.689
13.833, 116.627
13.933, 117.064
14.034, 117.189
14.133, 117.002
14.234, 117.439
14.333, 118.502
14.434, 117.377
14.534, 115.939
14.633, 116.814
14.734, 117.127
14.833, 117.502
14.933, 116.689
15.034, 117.189
15.133, 117.439
15.234, 117.627
15.333, 118.127
15.434, 117.939
15.534, 117.814
15.633, 117.314
15.734, 117.002
15.833, 116.939
15.933, 116.564
16.034, 118.002
16.134, 118.127
16.234, 117.564
16.333, 117.564
16.434, 115.939
16.534, 116.502
16.633, 117.127
16.734, 116.814
16.833, 116.252
16.933, 117.189
17.034, 118.502
17.134, 116.127
17.234, 115.814
17.333, 116.877
17.434, 117.377
17.534, 117.002
17.633, 119.064
17.734, 116.314
17.833, 116.752
17.933, 117.377
18.034, 117.439
18.134, 117.439
18.234, 117.877
18.333, 116.752
18.434, 116.814
18.534, 117.377
18.633, 117.127
18.734, 117.939
18.833, 115.939
18.934, 117.814
19.034, 117.252
19.134, 118.377
19.234, 117.064
19.333, 115.377
19.434, 116.752
19.534, 116.752
19.634, 117.002
19.734, 117.814
19.833, 117.502
19.934, 116.877
20.034, 118.252
20.134, 117.064
20.234, 117.564
20.334, 116.189
20.434, 117.189
20.534, 117.502
20.634, 117.002
20.734, 117.627
20.833, 116.252
20.934, 118.377
21.034, 118.127
21.134, 116.752
21.234, 118.689
21.334, 117.127
21.434, 117.189
21.534, 116.064
21.634, 116.689
21.734, 116.252
21.833, 117.127
21.934, 117.002
22.035, 116.627
22.134, 117.752
22.234, 117.689
22.334, 116.689
22.434, 116.002
22.534, 117.377
22.634, 117.439
22.734, 117.189
22.833, 117.564
22.934, 116.314
23.035, 117.877
23.134, 116.752
23.234, 117.189
23.334, 117.502
23.434, 116.627
23.534, 117.627
23.634, 116.627
23.754, 117.752
23.874, 116.502
23.974, 117.752
24.094, 117.064
24.214, 116.877
24.334, 116.439
24.455, 117.252
24.574, 117.189
24.694, 117.939
24.814, 116.502
24.934, 117.564
25.054, 118.002
25.174, 117.502
25.294, 117.627
25.414, 117.814
25.534, 117.127
25.654, 117.002
25.774, 117.314
25.894, 116.377
26.014, 117.002
26.134, 116.502
26.254, 117.689
26.375, 117.189
26.494, 115.252
26.614, 116.252
26.734, 118.002
26.854, 117.689
26.974, 116.939
27.094, 117.877
27.214, 117.252
27.334, 116.502
27.454, 117.627
27.574, 117.127
27.694, 117.439
27.814, 117.377
27.934, 117.127
28.054, 116.752
28.174, 117.439
28.294, 116.627
28.414, 116.877
28.534, 115.627
28.654, 117.314
28.774, 116.252
28.894, 116.752
29.013, 117.752
29.134, 116.689
29.254, 117.627
29.374, 117.002
29.494, 117.377
29.614, 116.189
29.734, 117.002
29.854, 117.877
29.973, 115.814
30.094, 116.377
30.214, 117.252
30.333, 117.064
30.454, 117.377
30.574, 117.377
30.694, 115.377
30.814, 116.752
30.933, 116.127
31.054, 116.752
31.174, 116.814
31.293, 117.564
31.414, 117.314
31.534, 117.189
31.654, 118.252
31.774, 116.377
31.893, 117.439
32.013, 117.064
32.134, 117.814
32.253, 116.314
32.374, 118.002
32.494, 118.002
32.614, 117.002
32.734, 117.127
32.853, 116.752
32.973, 116.814
33.094, 117.752
33.213, 117.377
33.333, 118.002
33.454, 117.189
33.574, 117.502
33.694, 117.377
33.814, 117.314
33.933, 116.377
34.054, 117.627
34.173, 117.252
34.293, 117.627
34.414, 116.502
34.534, 117.377
34.654, 115.814
34.773, 117.877
34.893, 117.252
35.013, 117.752
35.133, 117.002
35.253, 117.939
35.374, 117.314
35.494, 116.064
35.614, 117.627
35.734, 117.627
35.853, 118.127
35.973, 118.877
36.093, 118.064
36.213, 116.752
36.333, 116.814
36.454, 117.377
36.574, 118.939
36.694, 118.002
36.813, 118.377
36.933, 118.627
37.053, 116.564
37.173, 117.502
37.293, 118.127
37.414, 118.252
37.534, 118.064
37.654, 117.064
37.773, 116.189
37.893, 117.252
38.013, 118.752
38.133, 116.939
38.253, 118.377
38.374, 118.127
38.494, 117.252
38.614, 118.189
38.733, 117.877
38.853, 117.564
38.973, 119.627
39.093, 118.627
39.213, 118.252
39.333, 118.064
39.454, 118.002
39.574, 118.127
39.693, 118.252
39.813, 118.064
39.933, 117.377
40.053, 118.252
40.173, 118.127
40.293, 118.127
40.414, 117.877
40.534, 118.127
40.653, 117.627
40.773, 118.627
40.893, 117.564
41.013, 117.127
41.133, 118.564
41.253, 117.627
41.374, 118.877
41.494, 116.814
41.613, 117.627
41.733, 116.752
41.853, 117.439
41.973, 118.564
42.093, 116.377
42.213, 118.252
42.333, 117.314
42.454, 117.752
42.573, 118.314
42.693, 117.564
42.813, 117.502
42.933, 117.064
43.053, 117.064
43.173, 118.189
43.293, 118.127
43.414, 118.127
43.533, 116.502
43.653, 117.752
43.773, 117.752
43.893, 118.377
44.013, 117.377
44.133, 116.752
44.253, 116.502
44.374, 118.064
44.493, 116.064
44.613, 116.064
44.733, 118.689
44.853, 118.877
44.973, 115.689
45.093, 117.064
45.213, 116.877
45.333, 117.314
45.453, 118.252
45.573, 118.064
45.693, 116.939
45.813, 117.877
45.933, 118.064
46.053, 116.564
46.173, 116.689
46.293, 117.564
46.413, 117.939
46.533, 117.377
46.653, 117.877
46.773, 116.064
46.893, 117.127
47.013, 116.189
47.133, 116.877
47.253, 117.564
47.374, 117.627
47.493, 117.564
47.613, 116.564
47.733, 117.127
47.853, 117.939
47.973, 117.002
48.093, 117.689
48.213, 117.689
48.333, 117.127
48.453, 117.252
48.573, 117.627
48.693, 117.439
48.813, 116.377
48.933, 116.689
49.053, 117.002
49.173, 118.002
49.292, 117.127
49.413, 116.252
49.533, 116.502
49.653, 117.564
49.773, 116.814
49.893, 117.314
50.012, 117.064
50.133, 117.564
50.253, 117.189
50.373, 116.752
50.493, 118.064
50.613, 116.314
50.733, 117.627
50.853, 116.502
50.972, 117.877
51.093, 117.252
51.213, 117.252
51.333, 117.502
51.453, 117.002
51.573, 117.752
51.693, 117.439
51.813, 116.502
51.932, 117.877
52.053, 117.752
52.172, 117.814
52.292, 116.752
52.413, 117.627
52.533, 117.002
52.653, 117.002
52.773, 118.502
52.892, 116.752
53.012, 117.127
53.132, 116.627
53.252, 117.564
53.373, 116.439
53.493, 117.314
53.613, 116.814
53.733, 116.314
53.852, 116.877
53.972, 116.377
54.093, 116.564
54.212, 116.627
54.333, 117.252
54.453, 117.252
54.573, 115.939
54.693, 116.502
54.812, 116.627
54.932, 118.377
55.053, 117.252
55.172, 116.752
55.292, 117.064
55.42, 116.252
55.552, 116.814
55.672, 115.814
55.792, 117.689
55.913, 116.939
56.033, 116.502
56.153, 117.252
56.273, 117.439
56.392, 116.814
56.512, 116.877
56.632, 117.502
56.752, 117.252
56.873, 117.314
56.993, 117.439
57.113, 117.439
57.233, 116.439
57.352, 118.189
57.472, 116.502
57.592, 118.002
57.712, 117.439
57.833, 117.752
57.953, 117.127
58.073, 117.877
58.193, 116.877
58.312, 118.314
58.432, 117.314
58.552, 117.189
58.672, 118.127
58.792, 117.689
58.913, 117.002
59.033, 117.252
59.153, 117.377
59.273, 118.252
59.392, 115.814
59.512, 117.127
59.632, 116.564
59.752, 117.627
59.873, 116.877
59.992, 117.689
60.113, 117.752
60.232, 116.314
60.352, 117.752
60.472, 116.252
60.592, 116.502
60.712, 116.627
60.852, 117.189
60.972, 115.064
61.113, 117.689
61.252, 116.502
61.392, 116.752
61.532, 117.752
61.652, 116.752
61.792, 116.877
61.932, 116.877
62.073, 117.377
62.212, 115.502
62.352, 116.627
62.492, 117.377
62.632, 115.689
62.772, 117.377
62.912, 116.627
63.052, 118.252
63.192, 117.252
63.333, 117.127
63.472, 117.627
63.612, 117.502
63.751, 117.064
63.892, 118.002
64.032, 116.752
64.172, 117.252
64.312, 115.939
64.452, 116.502
64.591, 116.689
64.732, 115.564
64.872, 116.814
65.011, 116.127
65.152, 116.564
65.291, 116.564
65.432, 117.064
65.572, 118.064
65.711, 117.314
65.851, 117.439
65.992, 118.252
66.131, 117.377
66.272, 118.377
66.412, 117.752
66.551, 117.189
66.692, 115.377
66.832, 117.064
66.971, 117.002
67.112, 118.127
67.251, 116.439
67.391, 116.314
67.532, 117.127
67.671, 116.189
67.811, 116.064
67.951, 115.377
68.091, 115.564
68.232, 115.377
68.372, 116.627
68.511, 117.377
68.651, 116.939
68.791, 117.189
68.931, 116.877
69.072, 116.377
69.211, 116.377
69.351, 116.064
69.491, 117.627
69.631, 116.064
69.771, 116.564
69.911, 116.627
70.051, 117.689
70.191, 116.877
70.332, 116.252
70.471, 117.877
70.611, 116.252
70.75, 116.377
70.891, 115.314
71.031, 116.627
71.171, 115.002
71.311, 116.939
71.451, 115.814
71.591, 117.564
71.731, 115.252
71.871, 116.127
72.011, 114.502
72.151, 116.627
72.291, 117.439
72.431, 116.689
72.571, 116.814
72.71, 115.252
72.851, 117.377
72.991, 116.127
73.131, 116.689
73.271, 117.752
73.411, 117.189
73.55, 118.814
73.691, 119.377
73.831, 117.627
73.97, 119.127
74.111, 119.439
74.25, 119.877
74.39, 119.502
74.531, 119.377
74.67, 119.439
74.81, 120.314
74.951, 118.502
75.09, 118.502
75.231, 121.939
75.371, 119.627
75.51, 118.752
75.65, 119.877
75.791, 118.002
75.93, 121.064
76.071, 119.689
76.21, 119.502
76.35, 119.877
76.49, 120.377
76.63, 120.314
76.77, 120.252
76.91, 119.627
77.05, 120.002
77.19, 120.627
77.331, 120.189
77.47, 120.189
77.61, 120.127
77.75, 120.439
77.89, 120.564
78.03, 120.377
78.17, 120.689
78.31, 119.377
78.45, 119.189
78.59, 120.252
78.73, 121.002
78.87, 119.252
79.009, 120.127
79.15, 120.439
79.29, 120.002
79.43, 121.314
79.57, 118.314
79.709, 118.814
79.85, 120.439
79.99, 120.689
80.13, 120.064
80.27, 119.064
80.41, 120.502
80.549, 119.189
80.69, 119.127
80.83, 120.689
80.969, 120.502
81.11, 120.002
81.25, 120.002
81.39, 120.189
81.53, 120.002
81.669, 120.127
81.809, 119.377
81.95, 120.002
82.089, 118.252
82.23, 119.189
82.37, 118.752
82.509, 118.752
82.649, 117.252
82.79, 116.064
82.929, 115.814
83.07, 117.252
83.209, 115.939
83.349, 117.002
83.49, 116.939
83.629, 118.064
83.769, 117.627
83.909, 117.439
84.049, 116.627
84.189, 117.252
84.33, 116.314
84.469, 117.627
84.609, 117.627
84.75, 116.627
84.889, 116.752
85.03, 117.502
85.169, 117.564
85.309, 117.002
85.449, 115.752
85.589, 117.127
85.729, 116.877
85.869, 115.814
86.008, 116.877
86.149, 117.689
86.29, 116.064
86.429, 116.689
86.569, 116.064
86.708, 116.814
86.849, 115.252
86.989, 115.002
87.129, 117.002
87.269, 115.127
87.409, 117.127
87.548, 117.002
87.689, 117.377
87.829, 116.877
87.968, 116.314
88.109, 116.627
88.249, 115.689
88.389, 116.564
88.529, 115.877
88.668, 118.252
88.808, 117.002
88.949, 117.627
89.088, 117.502
89.229, 115.627
89.369, 117.877
89.508, 116.877
89.649, 114.877
89.789, 116.939
89.928, 116.877
90.069, 116.439
90.208, 117.627
90.348, 116.877
90.489, 115.939
90.628, 116.189
90.768, 115.564
90.908, 116.877
91.048, 117.002
91.189, 116.314
91.329, 116.502
91.468, 116.377
91.608, 117.002
91.749, 117.502
91.888, 116.627
92.029, 115.689
92.168, 116.564
92.308, 115.627
92.448, 117.127
92.588, 117.377
92.728, 118.252
92.868, 116.877
93.008, 117.752
93.148, 117.752
93.289, 117.814
93.428, 116.564
93.568, 115.814
93.708, 114.502
93.848, 114.252
93.988, 115.814
94.128, 115.689
94.268, 115.752
94.408, 116.502
94.548, 116.752
94.688, 116.377
94.828, 116.439
94.967, 117.877
95.108, 116.939
95.248, 117.002
95.388, 115.814
95.528, 116.627
95.667, 117.002
95.807, 116.502
95.948, 117.064
96.088, 116.877
96.228, 115.752
96.368, 114.752
96.507, 116.377
96.648, 114.752
96.788, 117.939
96.927, 117.627
97.068, 118.127
97.208, 115.439
97.347, 115.814
97.488, 116.627
97.627, 117.002
97.767, 116.752
97.908, 117.502
98.047, 117.377
98.188, 117.002
98.328, 115.814
98.467, 117.127
98.607, 116.064
98.748, 117.189
98.887, 116.127
99.028, 116.752
99.167, 114.314
99.307, 116.627
99.448, 117.377
99.587, 116.314
99.727, 116.877
99.867, 116.814
100.007, 116.502
100.147, 116.689
100.288, 117.377
100.427, 116.564
100.567, 117.127
100.707, 116.877
100.847, 117.689
100.987, 116.627
101.127, 116.814
101.267, 116.939
101.407, 116.564
101.547, 117.627
101.687, 117.752
101.827, 117.002
101.966, 115.502
102.107, 116.627
102.248, 116.752
102.387, 117.002
102.527, 116.689
102.666, 116.689
102.807, 116.752
102.947, 117.689
103.087, 118.127
103.227, 115.877
103.367, 116.064
103.506, 117.814
103.647, 116.439
103.806, 116.377
103.947, 116.877
104.107, 116.127
104.267, 117.564
104.426, 117.627
104.567, 116.252
104.726, 116.689
104.867, 116.627
105.027, 115.877
105.187, 117.002
105.346, 116.564
105.506, 118.627
105.666, 117.002
105.827, 117.002
105.986, 117.127
106.146, 116.564
106.306, 116.064
106.466, 115.377
106.626, 117.439
106.786, 116.502
106.946, 116.627
107.106, 116.814
107.266, 116.252
107.426, 117.127
107.586, 116.502
107.746, 116.189
107.906, 117.002
108.066, 117.252
108.226, 116.627
108.386, 116.252
108.545, 116.377
108.706, 115.189
108.866, 116.002
109.026, 115.627
109.186, 116.377
109.346, 119.877
109.505, 118.564
109.666, 118.252
109.826, 119.314
109.985, 119.877
110.146, 118.377
110.305, 118.877
110.465, 117.689
110.625, 118.564
110.786, 115.877
110.945, 117.877
111.106, 118.752
111.265, 117.627
111.425, 117.752
111.585, 117.252
111.745, 118.502
111.905, 118.377
112.065, 118.877
112.225, 118.689
112.385, 118.377
112.545, 118.377
112.705, 119.502
112.865, 117.627
113.025, 118.189
113.185, 117.752
113.345, 119.002
113.505, 118.252
113.665, 118.064
113.825, 118.502
113.985, 118.377
114.145, 119.627
114.305, 118.877
114.464, 117.752
114.625, 118.252
114.785, 118.627
114.945, 118.502
115.105, 118.877
115.265, 116.877
115.424, 119.189
115.584, 118.627
115.745, 118.002
115.905, 118.627
116.065, 118.439
116.224, 119.877
116.384, 118.689
116.544, 117.814
116.705, 118.377
116.864, 117.877
117.025, 117.127
117.184, 117.627
117.344, 118.314
117.504, 117.877
117.665, 118.252
117.824, 118.439
117.984, 119.314
118.144, 118.627
118.304, 118.189
118.464, 118.939
118.624, 119.439
118.784, 119.314
118.944, 118.752
119.104, 118.939
119.264, 120.064
119.424, 118.002
119.583, 119.502
119.744, 118.752
119.904, 118.939
120.064, 118.877
120.224, 120.064
120.383, 119.564
120.543, 119.627
120.704, 118.002
120.864, 118.252
121.024, 119.314
121.184, 119.627
121.343, 120.002
121.503, 119.002
121.664, 120.689
121.824, 120.377
121.983, 120.002
122.143, 119.314
122.303, 120.127
122.463, 119.189
122.624, 120.439
122.783, 120.127
122.943, 120.127
123.103, 119.064
123.263, 120.314
123.423, 119.252
123.583, 119.627
123.743, 120.502
123.903, 119.752
124.063, 120.939
124.223, 120.564
124.383, 119.814
124.542, 120.564
124.703, 120.502
124.863, 120.689
125.023, 120.252
125.183, 121.502
125.343, 118.877
125.502, 120.377
125.663, 118.814
125.823, 120.564
125.983, 120.002
126.143, 118.689
126.302, 119.502
126.462, 120.814
126.623, 120.689
126.783, 120.252
126.942, 121.314
127.103, 120.689
127.27, 120.377
127.422, 119.877
127.583, 119.064
127.743, 119.939
127.902, 119.752
128.062, 120.564
128.222, 119.627
128.382, 118.439
128.542, 119.314
128.702, 120.627
128.862, 119.877
129.022, 121.064
129.182, 119.314
129.342, 119.564
129.502, 120.752
129.662, 120.252
129.822, 120.377
129.982, 116.877
130.142, 115.752
130.302, 115.627
130.461, 117.377
130.622, 117.189
130.782, 116.564
130.942, 116.377
131.102, 117.127
131.262, 116.627
131.421, 116.064
131.582, 116.127
