106.639, 81.0637
106.798, 80.0012
106.958, 81.4387
107.119, 80.9387
107.279, 79.6262
107.439, 81.9388
107.599, 80.8137
107.758, 80.1262
107.918, 81.0637
108.079, 81.0637
108.239, 80.7512
108.399, 81.8762
108.558, 80.4387
108.718, 81.5637
108.878, 80.5637
109.039, 79.3137
109.199, 84.0013
109.359, 82.0638
109.518, 80.6262
109.678, 81.2512
109.838, 79.8762
109.999, 81.1887
110.159, 80.8137
110.318, 81.8138
110.478, 80.3137
110.638, 79.6887
110.798, 80.3137
110.958, 80.5637
111.119, 80.6262
111.278, 80.3137
111.438, 80.0637
111.598, 78.6262
111.758, 79.3137
111.917, 80.9387
112.078, 80.5012
112.238, 80.8137
112.398, 79.6887
112.558, 79.3762
112.717, 80.3762
112.877, 80.4387
113.038, 80.0637
113.198, 81.1262
113.358, 80.5637
113.518, 80.0012
113.677, 81.0012
113.837, 80.9387
113.998, 80.8137
114.158, 79.2512
114.318, 80.0012
114.478, 81.3762
114.637, 80.5637
114.797, 80.8137
114.958, 80.3137
115.118, 80.6887
115.278, 81.7513
115.437, 82.3763
115.597, 80.5637
115.757, 80.8137
115.917, 81.1887
116.078, 81.6887
116.237, 80.8137
116.397, 80.9387
116.557, 81.6887
116.717, 80.1887
116.876, 80.2512
117.038, 80.8137
117.197, 81.7513
117.357, 80.6887
117.517, 80.2512
117.677, 80.3137
117.836, 80.8137
117.997, 80.5012
118.157, 80.6262
118.317, 81.7513
118.477, 81.4387
118.636, 80.5637
118.796, 81.6887
118.957, 81.2512
119.117, 80.3137
119.277, 80.8137
119.437, 80.3762
119.596, 80.5637
119.756, 80.5637
119.916, 81.8138
120.077, 80.3762
120.237, 79.8762
120.396, 81.0637
120.556, 81.0012
120.716, 81.0637
120.876, 81.1262
121.037, 80.4387
121.197, 81.3762
121.356, 80.3137
121.516, 82.8137
121.676, 80.6887
121.836, 81.6887
121.996, 80.9387
122.156, 81.1887
122.316, 81.5012
122.476, 80.8137
122.636, 82.1263
122.795, 81.9388
122.956, 80.4387
123.116, 81.4387
123.276, 81.2512
123.436, 80.0012
123.596, 82.1887
123.755, 80.8137
123.916, 82.0013
124.076, 80.5012
124.236, 81.8138
124.396, 80.7512
124.555, 80.0012
124.715, 80.3762
124.875, 81.4387
125.036, 81.5012
125.196, 80.6887
125.356, 81.2512
125.515, 80.5012
125.675, 80.3762
125.835, 81.9388
125.996, 81.5012
126.156, 80.8137
126.315, 80.9387
126.475, 80.8137
126.635, 80.8762
126.795, 79.6262
126.955, 81.3762
127.116, 80.1887
127.283, 80.8137
127.435, 80.0012
127.595, 81.1262
127.755, 80.4387
127.915, 80.5637
128.075, 80.9387
128.235, 82.0638
128.395, 80.9387
128.555, 82.5012
128.714, 82.2513
128.875, 81.6887
129.035, 81.8762
129.195, 81.6887
129.355, 82.3138
129.515, 81.3137
129.674, 81.9388
129.834, 81.0012
129.995, 81.6887
130.155, 79.7512
130.315, 80.6262
130.474, 81.1887
130.634, 81.4387
130.794, 80.8137
130.955, 81.4387
131.115, 79.6262
131.275, 81.6887
131.434, 81.6887
131.594, 82.3138
131.754, 80.2512
131.914, 80.0012
132.075, 81.8138
132.234, 80.0012
132.394, 81.0637
132.554, 79.4387
132.714, 82.3138
132.874, 81.0637
133.035, 80.3137
133.194, 80.0012
133.354, 80.9387
133.514, 81.1262
133.674, 80.4387
133.833, 81.1887
133.994, 82.0638
134.154, 81.8138
134.314, 81.0637
134.474, 83.1888
134.633, 81.9388
134.793, 82.5638
134.954, 81.1887
135.114, 83.6888
135.274, 83.5013
135.434, 85.3763
135.593, 85.1263
135.753, 85.9388
135.914, 85.1263
136.074, 84.2513
136.234, 84.3763
136.393, 83.8763
136.553, 84.6263
136.713, 84.2513
136.874, 84.9388
137.034, 84.9388
137.194, 85.3763
137.353, 84.1888
137.513, 85.0013
137.673, 85.1888
137.833, 84.2513
137.993, 85.0013
138.153, 85.5013
138.313, 84.6263
138.473, 85.3138
138.633, 85.1888
138.792, 85.4388
138.953, 83.5013
139.113, 83.4387
139.273, 84.2513
139.433, 83.7513
139.593, 84.9388
139.752, 84.6888
139.913, 83.3763
140.073, 84.5013
140.233, 85.1263
140.393, 84.3763
140.552, 83.7513
140.712, 83.6888
140.873, 85.1263
141.033, 85.3763
141.193, 84.7513
141.353, 84.4388
141.512, 85.1888
141.672, 85.1263
141.833, 83.2513
141.993, 84.1263
142.153, 83.3138
142.312, 84.7513
142.472, 85.4388
142.632, 83.3763
142.792, 84.5638
142.952, 84.0638
143.113, 84.0013
143.272, 83.6263
143.432, 85.1263
143.592, 84.2513
143.751, 85.3763
143.912, 85.8138
144.072, 83.6888
144.232, 84.2513
144.392, 83.8763
144.552, 84.5013
144.711, 84.6263
144.872, 83.2513
145.032, 83.9388
145.192, 84.8763
145.352, 84.7513
145.512, 85.0638
145.671, 82.9388
145.832, 86.1888
145.992, 83.6263
146.152, 84.7513
146.312, 84.7513
146.471, 83.1888
146.631, 83.6888
146.791, 84.6263
146.952, 85.2513
147.112, 83.7513
147.272, 85.1263
147.431, 84.9388
147.591, 85.1888
147.751, 85.5013
147.911, 86.1888
148.072, 86.0638
148.231, 85.3138
148.391, 84.9388
148.551, 84.8763
148.711, 83.5013
148.871, 85.3138
149.032, 84.2513
149.191, 85.3763
149.351, 86.1888
149.511, 84.1263
149.67, 85.1263
149.831, 85.1263
149.991, 84.8763
150.151, 85.8138
150.311, 85.1263
150.471, 86.1888
150.63, 84.5013
150.791, 84.5638
150.951, 85.3763
151.111, 85.1263
151.271, 84.1888
151.43, 83.6263
151.59, 85.1888
151.75, 85.0638
151.911, 85.1263
152.071, 84.8763
152.231, 85.0638
152.411, 84.6263
152.571, 86.1263
152.75, 86.5013
152.93, 84.7513
153.09, 85.0013
153.25, 85.5013
153.43, 84.5638
153.61, 85.7513
153.77, 85.0013
153.95, 85.9388
154.13, 85.1263
154.31, 84.5638
154.49, 84.9388
154.67, 84.8763
154.85, 85.9388
155.03, 85.6263
155.21, 84.8138
155.39, 84.5638
155.57, 84.8763
155.75, 84.0013
155.929, 85.0013
156.11, 84.3138
156.29, 83.3138
156.469, 85.0013
156.649, 83.3138
156.83, 84.3138
157.009, 84.0638
157.19, 84.1263
157.37, 83.2513
157.549, 84.6263
157.729, 83.7513
157.909, 84.0638
158.089, 84.5013
158.269, 83.5013
158.449, 84.9388
158.629, 85.5013
158.809, 84.6263
158.989, 83.7513
159.169, 85.8138
159.349, 85.0638
159.529, 84.8138
159.708, 83.8138
159.888, 85.0013
160.069, 84.9388
160.249, 84.7513
160.428, 84.6263
160.609, 83.7513
160.789, 83.8763
160.968, 84.8138
161.149, 85.4388
161.329, 84.2513
161.508, 84.0013
161.688, 84.3138
161.868, 83.5013
162.048, 84.7513
162.228, 84.3138
162.409, 84.1263
162.588, 84.9388
162.768, 83.7513
162.948, 84.0013
163.128, 83.3763
163.308, 85.5013
163.488, 84.9388
163.667, 84.1888
163.848, 85.3763
164.028, 84.7513
164.208, 85.8763
164.388, 84.1263
164.568, 84.5013
164.748, 84.1263
164.927, 84.5013
165.108, 84.1888
165.288, 84.5013
165.467, 84.0638
165.647, 83.6263
165.828, 84.7513
166.007, 83.8763
166.187, 84.8763
166.368, 84.5013
166.547, 86.0013
166.727, 85.0638
166.907, 83.7513
167.087, 84.4388
167.267, 85.0013
167.447, 83.4387
167.626, 84.0013
167.807, 83.8138
167.987, 83.5638
168.166, 83.8138
168.347, 83.0013
168.527, 83.0013
168.707, 82.1887
168.886, 80.8762
169.067, 83.6263
169.247, 83.8763
169.426, 83.1888
169.607, 84.3138
169.787, 84.7513
169.966, 83.6888
170.147, 83.2513
170.327, 83.3138
170.506, 83.8763
170.686, 82.9388
170.866, 84.3763
171.046, 82.8137
171.226, 83.5013
171.406, 85.0013
171.586, 84.7513
171.766, 83.1262
171.946, 83.9388
172.126, 83.0013
172.306, 82.3763
172.486, 82.4388
172.666, 82.5012
172.845, 82.3763
173.026, 83.3138
173.206, 82.8137
173.385, 82.4388
173.566, 83.7513
173.746, 83.1262
173.925, 83.7513
174.106, 83.9388
174.286, 83.2513
174.465, 82.9388
174.645, 83.0638
174.826, 83.6263
175.005, 82.6888
175.185, 82.3138
175.366, 83.5013
175.545, 82.1887
175.725, 83.4387
175.905, 81.9388
176.085, 83.2513
176.265, 82.6888
176.445, 82.9388
176.625, 81.8138
176.805, 82.8137
176.985, 83.5013
177.165, 82.5012
177.345, 83.3763
177.525, 83.1262
177.705, 82.5638
177.884, 82.9388
178.065, 83.3763
178.245, 83.6888
178.424, 83.1262
178.604, 82.6888
178.785, 84.0013
178.964, 82.8137
179.144, 82.6888
179.325, 83.7513
179.504, 84.1263
179.684, 82.5638
179.864, 82.0638
180.044, 84.4388
180.224, 82.0638
180.404, 83.1262
180.584, 83.0638
180.764, 82.5012
180.944, 82.8763
181.125, 83.6263
181.304, 83.1262
181.484, 83.6888
181.664, 83.5638
181.843, 82.0638
182.024, 82.2513
182.204, 82.0638
182.383, 83.5013
182.564, 84.2513
182.744, 84.9388
182.923, 83.1262
183.104, 84.3138
183.284, 83.3763
183.463, 84.0013
183.643, 83.3138
183.823, 82.9388
184.003, 79.6262
184.183, 79.7512
184.363, 82.6888
184.543, 84.5638
184.723, 82.9388
184.903, 79.8762
185.083, 79.8137
185.263, 83.6263
185.443, 81.9388
185.623, 82.8137
185.802, 84.0013
185.983, 84.7513
186.163, 79.7512
186.342, 80.7512
186.523, 79.8762
186.703, 80.1887
186.882, 80.5012
187.063, 81.4387
187.243, 81.1887
187.422, 83.1262
187.602, 82.3138
187.783, 83.5013
187.962, 82.5012
188.142, 84.4388
188.323, 83.1888
188.502, 84.5013
188.682, 84.0013
188.862, 84.7513
189.042, 83.5638
189.222, 84.2513
189.402, 84.4388
189.582, 82.9388
189.762, 81.0637
189.942, 83.5013
190.122, 82.1887
190.302, 83.5013
190.482, 84.6888
190.662, 82.3763
190.841, 84.0013
191.022, 78.7512
191.202, 81.5012
191.381, 84.4388
191.561, 83.8138
191.742, 84.0013
191.921, 83.6263
192.101, 82.8137
192.282, 83.5638
192.461, 84.0013
192.641, 81.1887
192.821, 81.6262
193.0, 80.9387
193.181, 79.6262
193.361, 81.1887
193.541, 82.4388
193.721, 83.9388
193.901, 85.0013
194.082, 84.9388
194.261, 84.5013
194.441, 80.1887
194.621, 83.8763
194.8, 83.6263
194.981, 83.6263
195.161, 84.0638
195.34, 83.1262
195.521, 84.8763
195.701, 83.1888
195.88, 84.0013
196.061, 83.6263
196.241, 84.1263
196.42, 83.5013
